assemblage_id,mechanism,error_rate,eligible_individual_share_median,eligible_individual_share_p10,eligible_individual_share_p90,expected_reassigned_pct_median,expected_reassigned_pct_p10,expected_reassigned_pct_p90,n_eligible_source_species_median,n_source_species_median
formicidae_pitfall,observed_pool,0.19,0.975769669327252,0.975769669327252,0.975769669327252,18.539623717217786,18.539623717217786,18.539623717217786,37,46
formicidae_pitfall,observed_pool,0.2,0.975769669327252,0.975769669327252,0.975769669327252,19.51539338654504,19.51539338654504,19.51539338654504,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.01,0.975769669327252,0.975769669327252,0.975769669327252,0.9079081995222898,0.9079081995222898,0.9079081995222898,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.02,0.975769669327252,0.975769669327252,0.975769669327252,1.813699192473341,1.813699192473341,1.813699192473341,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.03,0.975769669327252,0.975769669327252,0.975769669327252,2.709437266060663,2.709437266060663,2.709437266060663,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.04,0.975769669327252,0.975769669327252,0.975769669327252,3.568602418406362,3.568602418406362,3.568602418406362,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.05,0.975769669327252,0.975769669327252,0.975769669327252,4.402075308713822,4.402075308713822,4.402075308713822,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.060000000000000005,0.975769669327252,0.975769669327252,0.975769669327252,5.205293580961678,5.205293580961678,5.205293580961678,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.06999999999999999,0.975769669327252,0.975769669327252,0.975769669327252,5.963170152813609,5.963170152813609,5.963170152813609,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.08,0.975769669327252,0.975769669327252,0.975769669327252,6.686187877569279,6.686187877569279,6.686187877569279,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.09,0.975769669327252,0.975769669327252,0.975769669327252,7.358426274050723,7.358426274050723,7.358426274050723,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.09999999999999999,0.975769669327252,0.975769669327252,0.975769669327252,7.981883537718591,7.981883537718591,7.981883537718591,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.11,0.975769669327252,0.975769669327252,0.975769669327252,8.538520057636292,8.538520057636292,8.538520057636292,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.12,0.975769669327252,0.975769669327252,0.975769669327252,9.034411895699737,9.034411895699737,9.034411895699737,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.13,0.975769669327252,0.975769669327252,0.975769669327252,9.524487364393073,9.524487364393073,9.524487364393073,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.14,0.975769669327252,0.975769669327252,0.975769669327252,10.014562833086408,10.014562833086408,10.014562833086408,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.15000000000000002,0.975769669327252,0.975769669327252,0.975769669327252,10.483807105084512,10.483807105084512,10.483807105084512,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.16,0.975769669327252,0.975769669327252,0.975769669327252,10.941374481075325,10.941374481075325,10.941374481075325,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.17,0.975769669327252,0.975769669327252,0.975769669327252,11.354795472225195,11.354795472225195,11.354795472225195,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.18000000000000002,0.975769669327252,0.975769669327252,0.975769669327252,11.738081113726404,11.738081113726404,11.738081113726404,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.19,0.975769669327252,0.975769669327252,0.975769669327252,12.12136675522761,12.12136675522761,12.12136675522761,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.2,0.975769669327252,0.975769669327252,0.975769669327252,12.504652396728819,12.504652396728819,12.504652396728819,37,46
formicidae_pitfall,regional_pool,0.01,0.9851767388825542,0.9851767388825542,0.9851767388825542,0.9851767388825542,0.9851767388825542,0.9851767388825542,44,46
formicidae_pitfall,regional_pool,0.02,0.9851767388825542,0.9851767388825542,0.9851767388825542,1.9703534777651084,1.9703534777651084,1.9703534777651084,44,46
formicidae_pitfall,regional_pool,0.03,0.9851767388825542,0.9851767388825542,0.9851767388825542,2.9555302166476625,2.9555302166476625,2.9555302166476625,44,46
formicidae_pitfall,regional_pool,0.04,0.9851767388825542,0.9851767388825542,0.9851767388825542,3.9407069555302168,3.9407069555302168,3.9407069555302168,44,46
formicidae_pitfall,regional_pool,0.05,0.9851767388825542,0.9851767388825542,0.9851767388825542,4.925883694412771,4.925883694412771,4.925883694412771,44,46
formicidae_pitfall,regional_pool,0.060000000000000005,0.9851767388825542,0.9851767388825542,0.9851767388825542,5.911060433295325,5.911060433295325,5.911060433295325,44,46
formicidae_pitfall,regional_pool,0.06999999999999999,0.9851767388825542,0.9851767388825542,0.9851767388825542,6.896237172177879,6.896237172177879,6.896237172177879,44,46
formicidae_pitfall,regional_pool,0.08,0.9851767388825542,0.9851767388825542,0.9851767388825542,7.8814139110604335,7.8814139110604335,7.8814139110604335,44,46
formicidae_pitfall,regional_pool,0.09,0.9851767388825542,0.9851767388825542,0.9851767388825542,8.866590649942989,8.866590649942989,8.866590649942989,44,46
formicidae_pitfall,regional_pool,0.09999999999999999,0.9851767388825542,0.9851767388825542,0.9851767388825542,9.851767388825541,9.851767388825541,9.851767388825541,44,46
formicidae_pitfall,regional_pool,0.11,0.9851767388825542,0.9851767388825542,0.9851767388825542,10.836944127708096,10.836944127708096,10.836944127708096,44,46
formicidae_pitfall,regional_pool,0.12,0.9851767388825542,0.9851767388825542,0.9851767388825542,11.82212086659065,11.82212086659065,11.82212086659065,44,46
formicidae_pitfall,regional_pool,0.13,0.9851767388825542,0.9851767388825542,0.9851767388825542,12.807297605473204,12.807297605473204,12.807297605473204,44,46
formicidae_pitfall,regional_pool,0.14,0.9851767388825542,0.9851767388825542,0.9851767388825542,13.792474344355758,13.792474344355758,13.792474344355758,44,46
formicidae_pitfall,regional_pool,0.15000000000000002,0.9851767388825542,0.9851767388825542,0.9851767388825542,14.777651083238315,14.777651083238315,14.777651083238315,44,46
formicidae_pitfall,regional_pool,0.16,0.9851767388825542,0.9851767388825542,0.9851767388825542,15.762827822120867,15.762827822120867,15.762827822120867,44,46
formicidae_pitfall,regional_pool,0.17,0.9851767388825542,0.9851767388825542,0.9851767388825542,16.74800456100342,16.74800456100342,16.74800456100342,44,46
formicidae_pitfall,regional_pool,0.18000000000000002,0.9851767388825542,0.9851767388825542,0.9851767388825542,17.733181299885977,17.733181299885977,17.733181299885977,44,46
formicidae_pitfall,regional_pool,0.19,0.9851767388825542,0.9851767388825542,0.9851767388825542,18.718358038768528,18.718358038768528,18.718358038768528,44,46
formicidae_pitfall,regional_pool,0.2,0.9851767388825542,0.9851767388825542,0.9851767388825542,19.703534777651083,19.703534777651083,19.703534777651083,44,46
isopoda_hand_sorting,observed_pool,0.01,0.4265129682997118,0.4265129682997118,0.4265129682997118,0.4265129682997118,0.4265129682997118,0.4265129682997118,11,17
isopoda_hand_sorting,observed_pool,0.02,0.4265129682997118,0.4265129682997118,0.4265129682997118,0.8530259365994236,0.8530259365994236,0.8530259365994236,11,17
isopoda_hand_sorting,observed_pool,0.03,0.4265129682997118,0.4265129682997118,0.4265129682997118,1.2795389048991352,1.2795389048991352,1.2795389048991352,11,17
isopoda_hand_sorting,observed_pool,0.04,0.4265129682997118,0.4265129682997118,0.4265129682997118,1.7060518731988472,1.7060518731988472,1.7060518731988472,11,17
isopoda_hand_sorting,observed_pool,0.05,0.4265129682997118,0.4265129682997118,0.4265129682997118,2.132564841498559,2.132564841498559,2.132564841498559,11,17
isopoda_hand_sorting,observed_pool,0.060000000000000005,0.4265129682997118,0.4265129682997118,0.4265129682997118,2.5590778097982714,2.5590778097982714,2.5590778097982714,11,17
isopoda_hand_sorting,observed_pool,0.06999999999999999,0.4265129682997118,0.4265129682997118,0.4265129682997118,2.9855907780979827,2.9855907780979827,2.9855907780979827,11,17
isopoda_hand_sorting,observed_pool,0.08,0.4265129682997118,0.4265129682997118,0.4265129682997118,3.4121037463976944,3.4121037463976944,3.4121037463976944,11,17
isopoda_hand_sorting,observed_pool,0.09,0.4265129682997118,0.4265129682997118,0.4265129682997118,3.838616714697406,3.838616714697406,3.838616714697406,11,17
isopoda_hand_sorting,observed_pool,0.09999999999999999,0.4265129682997118,0.4265129682997118,0.4265129682997118,4.265129682997118,4.265129682997118,4.265129682997118,11,17
isopoda_hand_sorting,observed_pool,0.11,0.4265129682997118,0.4265129682997118,0.4265129682997118,4.69164265129683,4.69164265129683,4.69164265129683,11,17
isopoda_hand_sorting,observed_pool,0.12,0.4265129682997118,0.4265129682997118,0.4265129682997118,5.118155619596541,5.118155619596541,5.118155619596541,11,17
isopoda_hand_sorting,observed_pool,0.13,0.4265129682997118,0.4265129682997118,0.4265129682997118,5.544668587896254,5.544668587896254,5.544668587896254,11,17
isopoda_hand_sorting,observed_pool,0.14,0.4265129682997118,0.4265129682997118,0.4265129682997118,5.971181556195967,5.971181556195967,5.971181556195967,11,17
isopoda_hand_sorting,observed_pool,0.15000000000000002,0.4265129682997118,0.4265129682997118,0.4265129682997118,6.397694524495678,6.397694524495678,6.397694524495678,11,17
isopoda_hand_sorting,observed_pool,0.16,0.4265129682997118,0.4265129682997118,0.4265129682997118,6.824207492795389,6.824207492795389,6.824207492795389,11,17
isopoda_hand_sorting,observed_pool,0.17,0.4265129682997118,0.4265129682997118,0.4265129682997118,7.250720461095102,7.250720461095102,7.250720461095102,11,17
isopoda_hand_sorting,observed_pool,0.18000000000000002,0.4265129682997118,0.4265129682997118,0.4265129682997118,7.677233429394814,7.677233429394814,7.677233429394814,11,17
isopoda_hand_sorting,observed_pool,0.19,0.4265129682997118,0.4265129682997118,0.4265129682997118,8.103746397694524,8.103746397694524,8.103746397694524,11,17
isopoda_hand_sorting,observed_pool,0.2,0.4265129682997118,0.4265129682997118,0.4265129682997118,8.530259365994237,8.530259365994237,8.530259365994237,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.01,0.4265129682997118,0.4265129682997118,0.4265129682997118,0.594556311130369,0.594556311130369,0.594556311130369,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.02,0.4265129682997118,0.4265129682997118,0.4265129682997118,1.189112622260738,1.189112622260738,1.189112622260738,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.03,0.4265129682997118,0.4265129682997118,0.4265129682997118,1.783668933391107,1.783668933391107,1.783668933391107,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.04,0.4265129682997118,0.4265129682997118,0.4265129682997118,2.378225244521476,2.378225244521476,2.378225244521476,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.05,0.4265129682997118,0.4265129682997118,0.4265129682997118,2.962029531613795,2.962029531613795,2.962029531613795,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.060000000000000005,0.4265129682997118,0.4265129682997118,0.4265129682997118,3.5400262160345375,3.5400262160345375,3.5400262160345375,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.06999999999999999,0.4265129682997118,0.4265129682997118,0.4265129682997118,4.118022900455277,4.118022900455277,4.118022900455277,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.08,0.4265129682997118,0.4265129682997118,0.4265129682997118,4.656063814896019,4.656063814896019,4.656063814896019,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.09,0.4265129682997118,0.4265129682997118,0.4265129682997118,5.1480141548704115,5.1480141548704115,5.1480141548704115,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.09999999999999999,0.4265129682997118,0.4265129682997118,0.4265129682997118,5.639964494844806,5.639964494844806,5.639964494844806,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.11,0.4265129682997118,0.4265129682997118,0.4265129682997118,6.118002498414664,6.118002498414664,6.118002498414664,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.12,0.4265129682997118,0.4265129682997118,0.4265129682997118,6.569390202619507,6.569390202619507,6.569390202619507,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.13,0.4265129682997118,0.4265129682997118,0.4265129682997118,7.020777906824352,7.020777906824352,7.020777906824352,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.14,0.4265129682997118,0.4265129682997118,0.4265129682997118,7.425076274815627,7.425076274815627,7.425076274815627,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.15000000000000002,0.4265129682997118,0.4265129682997118,0.4265129682997118,7.826785098891589,7.826785098891589,7.826785098891589,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.16,0.4265129682997118,0.4265129682997118,0.4265129682997118,8.228493922967548,8.228493922967548,8.228493922967548,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.17,0.4265129682997118,0.4265129682997118,0.4265129682997118,8.585520636979686,8.585520636979686,8.585520636979686,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.18000000000000002,0.4265129682997118,0.4265129682997118,0.4265129682997118,8.921065252324148,8.921065252324148,8.921065252324148,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.19,0.4265129682997118,0.4265129682997118,0.4265129682997118,9.189959569416436,9.189959569416436,9.189959569416436,11,17
isopoda_hand_sorting,rare_weighted_observed_pool,0.2,0.4265129682997118,0.4265129682997118,0.4265129682997118,9.389249114477487,9.389249114477487,9.389249114477487,11,17
isopoda_hand_sorting,regional_pool,0.01,0.9510086455331412,0.9510086455331412,0.9510086455331412,0.9510086455331412,0.9510086455331412,0.9510086455331412,13,17
isopoda_hand_sorting,regional_pool,0.02,0.9510086455331412,0.9510086455331412,0.9510086455331412,1.9020172910662825,1.9020172910662825,1.9020172910662825,13,17
isopoda_hand_sorting,regional_pool,0.03,0.9510086455331412,0.9510086455331412,0.9510086455331412,2.8530259365994235,2.8530259365994235,2.8530259365994235,13,17
isopoda_hand_sorting,regional_pool,0.04,0.9510086455331412,0.9510086455331412,0.9510086455331412,3.804034582132565,3.804034582132565,3.804034582132565,13,17
isopoda_hand_sorting,regional_pool,0.05,0.9510086455331412,0.9510086455331412,0.9510086455331412,4.755043227665706,4.755043227665706,4.755043227665706,13,17
isopoda_hand_sorting,regional_pool,0.060000000000000005,0.9510086455331412,0.9510086455331412,0.9510086455331412,5.706051873198847,5.706051873198847,5.706051873198847,13,17
isopoda_hand_sorting,regional_pool,0.06999999999999999,0.9510086455331412,0.9510086455331412,0.9510086455331412,6.6570605187319885,6.6570605187319885,6.6570605187319885,13,17
isopoda_hand_sorting,regional_pool,0.08,0.9510086455331412,0.9510086455331412,0.9510086455331412,7.60806916426513,7.60806916426513,7.60806916426513,13,17
isopoda_hand_sorting,regional_pool,0.09,0.9510086455331412,0.9510086455331412,0.9510086455331412,8.559077809798271,8.559077809798271,8.559077809798271,13,17
isopoda_hand_sorting,regional_pool,0.09999999999999999,0.9510086455331412,0.9510086455331412,0.9510086455331412,9.510086455331413,9.510086455331413,9.510086455331413,13,17
isopoda_hand_sorting,regional_pool,0.11,0.9510086455331412,0.9510086455331412,0.9510086455331412,10.461095100864553,10.461095100864553,10.461095100864553,13,17
isopoda_hand_sorting,regional_pool,0.12,0.9510086455331412,0.9510086455331412,0.9510086455331412,11.412103746397694,11.412103746397694,11.412103746397694,13,17
isopoda_hand_sorting,regional_pool,0.13,0.9510086455331412,0.9510086455331412,0.9510086455331412,12.363112391930839,12.363112391930839,12.363112391930839,13,17
isopoda_hand_sorting,regional_pool,0.14,0.9510086455331412,0.9510086455331412,0.9510086455331412,13.314121037463977,13.314121037463977,13.314121037463977,13,17
isopoda_hand_sorting,regional_pool,0.15000000000000002,0.9510086455331412,0.9510086455331412,0.9510086455331412,14.26512968299712,14.26512968299712,14.26512968299712,13,17
isopoda_hand_sorting,regional_pool,0.16,0.9510086455331412,0.9510086455331412,0.9510086455331412,15.21613832853026,15.21613832853026,15.21613832853026,13,17
isopoda_hand_sorting,regional_pool,0.17,0.9510086455331412,0.9510086455331412,0.9510086455331412,16.1671469740634,16.1671469740634,16.1671469740634,13,17
isopoda_hand_sorting,regional_pool,0.18000000000000002,0.9510086455331412,0.9510086455331412,0.9510086455331412,17.118155619596543,17.118155619596543,17.118155619596543,13,17
isopoda_hand_sorting,regional_pool,0.19,0.9510086455331412,0.9510086455331412,0.9510086455331412,18.069164265129682,18.069164265129682,18.069164265129682,13,17
isopoda_hand_sorting,regional_pool,0.2,0.9510086455331412,0.9510086455331412,0.9510086455331412,19.020172910662826,19.020172910662826,19.020172910662826,13,17
isopoda_pitfall,observed_pool,0.01,0.6279620853080569,0.6279620853080569,0.6279620853080569,0.6279620853080569,0.6279620853080569,0.6279620853080569,13,18
isopoda_pitfall,observed_pool,0.02,0.6279620853080569,0.6279620853080569,0.6279620853080569,1.2559241706161137,1.2559241706161137,1.2559241706161137,13,18
isopoda_pitfall,observed_pool,0.03,0.6279620853080569,0.6279620853080569,0.6279620853080569,1.8838862559241707,1.8838862559241707,1.8838862559241707,13,18
isopoda_pitfall,observed_pool,0.04,0.6279620853080569,0.6279620853080569,0.6279620853080569,2.5118483412322274,2.5118483412322274,2.5118483412322274,13,18
isopoda_pitfall,observed_pool,0.05,0.6279620853080569,0.6279620853080569,0.6279620853080569,3.139810426540284,3.139810426540284,3.139810426540284,13,18
isopoda_pitfall,observed_pool,0.060000000000000005,0.6279620853080569,0.6279620853080569,0.6279620853080569,3.767772511848342,3.767772511848342,3.767772511848342,13,18
isopoda_pitfall,observed_pool,0.06999999999999999,0.6279620853080569,0.6279620853080569,0.6279620853080569,4.395734597156397,4.395734597156397,4.395734597156397,13,18
isopoda_pitfall,observed_pool,0.08,0.6279620853080569,0.6279620853080569,0.6279620853080569,5.023696682464455,5.023696682464455,5.023696682464455,13,18
isopoda_pitfall,observed_pool,0.09,0.6279620853080569,0.6279620853080569,0.6279620853080569,5.651658767772512,5.651658767772512,5.651658767772512,13,18
isopoda_pitfall,observed_pool,0.09999999999999999,0.6279620853080569,0.6279620853080569,0.6279620853080569,6.2796208530805675,6.2796208530805675,6.2796208530805675,13,18
isopoda_pitfall,observed_pool,0.11,0.6279620853080569,0.6279620853080569,0.6279620853080569,6.907582938388626,6.907582938388626,6.907582938388626,13,18
isopoda_pitfall,observed_pool,0.12,0.6279620853080569,0.6279620853080569,0.6279620853080569,7.535545023696683,7.535545023696683,7.535545023696683,13,18
isopoda_pitfall,observed_pool,0.13,0.6279620853080569,0.6279620853080569,0.6279620853080569,8.16350710900474,8.16350710900474,8.16350710900474,13,18
isopoda_pitfall,observed_pool,0.14,0.6279620853080569,0.6279620853080569,0.6279620853080569,8.791469194312796,8.791469194312796,8.791469194312796,13,18
isopoda_pitfall,observed_pool,0.15000000000000002,0.6279620853080569,0.6279620853080569,0.6279620853080569,9.419431279620856,9.419431279620856,9.419431279620856,13,18
isopoda_pitfall,observed_pool,0.16,0.6279620853080569,0.6279620853080569,0.6279620853080569,10.04739336492891,10.04739336492891,10.04739336492891,13,18
isopoda_pitfall,observed_pool,0.17,0.6279620853080569,0.6279620853080569,0.6279620853080569,10.675355450236967,10.675355450236967,10.675355450236967,13,18
isopoda_pitfall,observed_pool,0.18000000000000002,0.6279620853080569,0.6279620853080569,0.6279620853080569,11.303317535545025,11.303317535545025,11.303317535545025,13,18
isopoda_pitfall,observed_pool,0.19,0.6279620853080569,0.6279620853080569,0.6279620853080569,11.931279620853081,11.931279620853081,11.931279620853081,13,18
isopoda_pitfall,observed_pool,0.2,0.6279620853080569,0.6279620853080569,0.6279620853080569,12.559241706161137,12.559241706161137,12.559241706161137,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.01,0.6279620853080569,0.6279620853080569,0.6279620853080569,0.7395188374436819,0.7395188374436819,0.7395188374436819,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.02,0.6279620853080569,0.6279620853080569,0.6279620853080569,1.4790376748873637,1.4790376748873637,1.4790376748873637,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.03,0.6279620853080569,0.6279620853080569,0.6279620853080569,2.2185565123310456,2.2185565123310456,2.2185565123310456,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.04,0.6279620853080569,0.6279620853080569,0.6279620853080569,2.957179065280121,2.957179065280121,2.957179065280121,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.05,0.6279620853080569,0.6279620853080569,0.6279620853080569,3.6816634050598673,3.6816634050598673,3.6816634050598673,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.060000000000000005,0.6279620853080569,0.6279620853080569,0.6279620853080569,4.387970683486506,4.387970683486506,4.387970683486506,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.06999999999999999,0.6279620853080569,0.6279620853080569,0.6279620853080569,5.06993104226664,5.06993104226664,5.06993104226664,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.08,0.6279620853080569,0.6279620853080569,0.6279620853080569,5.751891401046777,5.751891401046777,5.751891401046777,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.09,0.6279620853080569,0.6279620853080569,0.6279620853080569,6.433851759826913,6.433851759826913,6.433851759826913,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.09999999999999999,0.6279620853080569,0.6279620853080569,0.6279620853080569,7.102993877416786,7.102993877416786,7.102993877416786,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.11,0.6279620853080569,0.6279620853080569,0.6279620853080569,7.711561895118496,7.711561895118496,7.711561895118496,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.12,0.6279620853080569,0.6279620853080569,0.6279620853080569,8.209302439481537,8.209302439481537,8.209302439481537,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.13,0.6279620853080569,0.6279620853080569,0.6279620853080569,8.6885334089644,8.6885334089644,8.6885334089644,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.14,0.6279620853080569,0.6279620853080569,0.6279620853080569,9.164116037968308,9.164116037968308,9.164116037968308,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.15000000000000002,0.6279620853080569,0.6279620853080569,0.6279620853080569,9.590192031201658,9.590192031201658,9.590192031201658,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.16,0.6279620853080569,0.6279620853080569,0.6279620853080569,10.016268024435005,10.016268024435005,10.016268024435005,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.17,0.6279620853080569,0.6279620853080569,0.6279620853080569,10.442344017668356,10.442344017668356,10.442344017668356,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.18000000000000002,0.6279620853080569,0.6279620853080569,0.6279620853080569,10.868420010901705,10.868420010901705,10.868420010901705,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.19,0.6279620853080569,0.6279620853080569,0.6279620853080569,11.294496004135052,11.294496004135052,11.294496004135052,13,18
isopoda_pitfall,rare_weighted_observed_pool,0.2,0.6279620853080569,0.6279620853080569,0.6279620853080569,11.698164885003242,11.698164885003242,11.698164885003242,13,18
isopoda_pitfall,regional_pool,0.01,0.9834123222748815,0.9834123222748815,0.9834123222748815,0.9834123222748816,0.9834123222748816,0.9834123222748816,14,18
isopoda_pitfall,regional_pool,0.02,0.9834123222748815,0.9834123222748815,0.9834123222748815,1.9668246445497632,1.9668246445497632,1.9668246445497632,14,18
isopoda_pitfall,regional_pool,0.03,0.9834123222748815,0.9834123222748815,0.9834123222748815,2.9502369668246446,2.9502369668246446,2.9502369668246446,14,18
isopoda_pitfall,regional_pool,0.04,0.9834123222748815,0.9834123222748815,0.9834123222748815,3.9336492890995265,3.9336492890995265,3.9336492890995265,14,18
isopoda_pitfall,regional_pool,0.05,0.9834123222748815,0.9834123222748815,0.9834123222748815,4.9170616113744074,4.9170616113744074,4.9170616113744074,14,18
isopoda_pitfall,regional_pool,0.060000000000000005,0.9834123222748815,0.9834123222748815,0.9834123222748815,5.900473933649289,5.900473933649289,5.900473933649289,14,18
isopoda_pitfall,regional_pool,0.06999999999999999,0.9834123222748815,0.9834123222748815,0.9834123222748815,6.883886255924169,6.883886255924169,6.883886255924169,14,18
isopoda_pitfall,regional_pool,0.08,0.9834123222748815,0.9834123222748815,0.9834123222748815,7.867298578199053,7.867298578199053,7.867298578199053,14,18
isopoda_pitfall,regional_pool,0.09,0.9834123222748815,0.9834123222748815,0.9834123222748815,8.850710900473933,8.850710900473933,8.850710900473933,14,18
isopoda_pitfall,regional_pool,0.09999999999999999,0.9834123222748815,0.9834123222748815,0.9834123222748815,9.834123222748813,9.834123222748813,9.834123222748813,14,18
isopoda_pitfall,regional_pool,0.11,0.9834123222748815,0.9834123222748815,0.9834123222748815,10.817535545023697,10.817535545023697,10.817535545023697,14,18
isopoda_pitfall,regional_pool,0.12,0.9834123222748815,0.9834123222748815,0.9834123222748815,11.800947867298579,11.800947867298579,11.800947867298579,14,18
isopoda_pitfall,regional_pool,0.13,0.9834123222748815,0.9834123222748815,0.9834123222748815,12.78436018957346,12.78436018957346,12.78436018957346,14,18
isopoda_pitfall,regional_pool,0.14,0.9834123222748815,0.9834123222748815,0.9834123222748815,13.767772511848344,13.767772511848344,13.767772511848344,14,18
isopoda_pitfall,regional_pool,0.15000000000000002,0.9834123222748815,0.9834123222748815,0.9834123222748815,14.751184834123224,14.751184834123224,14.751184834123224,14,18
isopoda_pitfall,regional_pool,0.16,0.9834123222748815,0.9834123222748815,0.9834123222748815,15.734597156398106,15.734597156398106,15.734597156398106,14,18
isopoda_pitfall,regional_pool,0.17,0.9834123222748815,0.9834123222748815,0.9834123222748815,16.71800947867299,16.71800947867299,16.71800947867299,14,18
isopoda_pitfall,regional_pool,0.18000000000000002,0.9834123222748815,0.9834123222748815,0.9834123222748815,17.701421800947873,17.701421800947873,17.701421800947873,14,18
isopoda_pitfall,regional_pool,0.19,0.9834123222748815,0.9834123222748815,0.9834123222748815,18.684834123222746,18.684834123222746,18.684834123222746,14,18
isopoda_pitfall,regional_pool,0.2,0.9834123222748815,0.9834123222748815,0.9834123222748815,19.66824644549763,19.66824644549763,19.66824644549763,14,18
