predictor,baseline_ispline_weight,scenario_ispline_weight,delta_ispline_weight,distance,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
p_h,1.2354283202223237,1.1156177710562518,-0.11981054916607192,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
t360_mean,2.389340221044481,2.227941252162059,-0.161398968882422,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3
Geographic,1.4283364803891756,1.4857657764677719,0.05742929607859626,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
mos,1.543006046839468,1.43693607897886,-0.10606996786060785,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
p_h,1.4199243388242537,1.2598692466108643,-0.16005509221338943,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
t360_mean,3.04197354062232,2.5444785865646264,-0.4974949540576934,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
Geographic,1.0441512519075722,1.1209377840585877,0.0767865321510155,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
mos,1.1022841098370493,0.9957200712947976,-0.10656403854225172,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
p_h,1.2354283202223237,0.9170095732727502,-0.3184187469495735,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
t360_mean,2.389340221044481,1.9520001423228461,-0.43734007872163505,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3
Geographic,1.4283364803891756,1.5738701702646376,0.145533689875462,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3
mos,1.543006046839468,1.3297321897862442,-0.21327385705322377,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3
p_h,1.4199243388242537,1.3847664400509638,-0.0351578987732899,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3
t360_mean,3.04197354062232,2.9463263015929124,-0.09564723902940742,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3
Geographic,1.0441512519075722,1.1708939609072917,0.1267427089997195,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3
mos,1.1022841098370493,1.0030405766382482,-0.09924353319880108,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3
p_h,1.2354283202223237,1.2063114220875542,-0.029116898134769587,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3
t360_mean,2.389340221044481,2.3322823001578064,-0.05705792088667483,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3
Geographic,1.4283364803891756,1.426675959377956,-0.0016605210112194957,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
mos,1.543006046839468,1.4163303961900708,-0.12667565064939712,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
p_h,1.4199243388242537,1.0850373372004027,-0.334887001623851,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
t360_mean,3.04197354062232,2.907053319674837,-0.13492022094748268,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
Geographic,1.0441512519075722,1.028479008563694,-0.01567224334387829,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
mos,1.1022841098370493,1.0516579181471943,-0.05062619168985494,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
p_h,1.2354283202223237,0.940003365829216,-0.2954249543931078,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
t360_mean,2.389340221044481,2.259507754929153,-0.12983246611532806,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4
Geographic,1.4283364803891756,1.4880826465711552,0.05974616618197959,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
mos,1.543006046839468,1.3751314894381061,-0.1678745574013618,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
p_h,1.4199243388242537,1.203651763655556,-0.2162725751686978,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
t360_mean,3.04197354062232,2.3493453137826403,-0.6926282268396795,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
Geographic,1.0441512519075722,0.9900424959930698,-0.05410875591450237,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
mos,1.1022841098370493,0.9106003255698623,-0.19168378426718702,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
p_h,1.2354283202223237,1.1057415248414086,-0.1296867953809151,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
t360_mean,2.389340221044481,1.9596157809775971,-0.42972444006688404,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4
Geographic,1.4283364803891756,1.6134021682033355,0.18506568781415988,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4
mos,1.543006046839468,1.6391419541094021,0.09613590726993415,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4
p_h,1.4199243388242537,1.253455501583912,-0.16646883724034178,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4
t360_mean,3.04197354062232,3.0601459504243835,0.018172409802063694,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4
Geographic,1.0441512519075722,1.125876722763761,0.08172547085618875,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4
mos,1.1022841098370493,1.2845819786554875,0.18229786881843824,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4
p_h,1.2354283202223237,1.2057720061256443,-0.02965631409667946,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4
t360_mean,2.389340221044481,2.291481220071227,-0.09785900097325406,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4
Geographic,1.4283364803891756,1.4692212935047757,0.040884813115600105,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
mos,1.543006046839468,1.381041581962397,-0.16196446487707106,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
p_h,1.4199243388242537,1.2294384932074163,-0.19048584561683746,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
t360_mean,3.04197354062232,2.9121287375492395,-0.12984480307308033,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
Geographic,1.0441512519075722,1.1554904529074062,0.11133920099983396,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
mos,1.1022841098370493,0.926941113387026,-0.17534299645002327,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
p_h,1.2354283202223237,0.8867392326493574,-0.34868908757296635,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
t360_mean,2.389340221044481,2.2373605943065225,-0.15197962673795873,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
Geographic,1.4283364803891756,1.615982287983905,0.18764580759472937,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
mos,1.543006046839468,1.2696941368077799,-0.2733119100316881,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
p_h,1.4199243388242537,1.2426949529030993,-0.17722938592115445,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
t360_mean,3.04197354062232,2.7170815652491886,-0.3248919753731312,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
Geographic,1.0441512519075722,1.035715361547531,-0.00843589036004122,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
mos,1.1022841098370493,0.9531123109307561,-0.14917179890629317,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
p_h,1.2354283202223237,0.8996380069561607,-0.33579031326616304,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
t360_mean,2.389340221044481,2.098470586013391,-0.2908696350310902,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
Geographic,1.4283364803891756,1.5393473031446219,0.11101082275544627,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
mos,1.543006046839468,1.4294001582179081,-0.11360588862155985,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
p_h,1.4199243388242537,1.2651436370977254,-0.15478070172652836,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
t360_mean,3.04197354062232,2.9826904300810475,-0.05928311054127233,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
Geographic,1.0441512519075722,1.1211307555584307,0.07697950365085848,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
mos,1.1022841098370493,1.0522247843674046,-0.050059325469644644,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
p_h,1.2354283202223237,1.0609893727704318,-0.17443894745189192,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
t360_mean,2.389340221044481,2.475279289276228,0.08593906823174668,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
Geographic,1.4283364803891756,1.4773455725800395,0.04900909219086391,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
mos,1.543006046839468,1.200665627661073,-0.342340419178395,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
p_h,1.4199243388242537,1.148235793235551,-0.2716885455887028,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
t360_mean,3.04197354062232,2.4701245471825475,-0.5718489934397724,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
Geographic,1.0441512519075722,1.1847899904697923,0.1406387385622201,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
mos,1.1022841098370493,0.9818456284104377,-0.12043848142661162,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
p_h,1.2354283202223237,1.0000812486292454,-0.23534707159307833,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
t360_mean,2.389340221044481,2.39062040205897,0.0012801810144886794,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
Geographic,1.4283364803891756,1.7471564911658761,0.3188200107767005,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
mos,1.543006046839468,1.2433000333371274,-0.2997060135023406,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
p_h,1.4199243388242537,1.2266083052381171,-0.19331603358613658,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
t360_mean,3.04197354062232,2.547587586363605,-0.494385954258715,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
Geographic,1.0441512519075722,1.2584882180997417,0.21433696619216946,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
mos,1.1022841098370493,0.8925688652744918,-0.20971524456255752,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
p_h,1.2354283202223237,1.0228958111869908,-0.21253250903533294,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
t360_mean,2.389340221044481,1.890568538867893,-0.4987716821765882,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
Geographic,1.4283364803891756,1.4276586592131317,-6.77821176043869e-4,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
mos,1.543006046839468,1.5248077202276291,-0.018198326611838844,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
p_h,1.4199243388242537,1.3753848246506073,-0.04453951417364643,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
t360_mean,3.04197354062232,3.1292208472238126,0.08724730660149271,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
Geographic,1.0441512519075722,1.029250546170319,-0.014900705737253217,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
mos,1.1022841098370493,1.0587825849352421,-0.04350152490180714,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
p_h,1.2354283202223237,1.2073071815413992,-0.028121138680924584,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
t360_mean,2.389340221044481,2.4413820999821247,0.05204187893764356,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
Geographic,1.4283364803891756,1.6304022893153975,0.20206580892622195,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
mos,1.543006046839468,1.2722569265755583,-0.2707491202639096,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
p_h,1.4199243388242537,1.136664681801833,-0.2832596570224206,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
t360_mean,3.04197354062232,2.349407502113044,-0.692566038509276,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
Geographic,1.0441512519075722,1.20281388831644,0.1586626364088679,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
mos,1.1022841098370493,1.0103008753891323,-0.091983234447917,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
p_h,1.2354283202223237,1.0385152145586178,-0.1969131056637059,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
t360_mean,2.389340221044481,1.8084894369780227,-0.5808507840664585,Sørensen,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
Geographic,1.4283364803891756,1.5071002781994718,0.07876379781029619,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
mos,1.543006046839468,1.3248774423553353,-0.21812860448413263,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
p_h,1.4199243388242537,1.1736837254194357,-0.24624061340481807,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
t360_mean,3.04197354062232,2.4180990354813447,-0.6238745051409751,Bray-Curtis,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
Geographic,1.0441512519075722,1.0233545415715457,-0.02079671033602648,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
mos,1.1022841098370493,0.9798457993407507,-0.12243831049629861,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
p_h,1.2354283202223237,0.8791092837113437,-0.35631903651098007,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
t360_mean,2.389340221044481,1.8581776472712614,-0.5311625737732197,Sørensen,araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
Geographic,1.4283364803891756,1.3523049234208662,-0.07603155696830943,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
mos,1.543006046839468,1.4809828664725073,-0.06202318036696064,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
p_h,1.4199243388242537,1.3392137522193606,-0.08071058660489316,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
t360_mean,3.04197354062232,2.6894442720518295,-0.3525292685704904,Bray-Curtis,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
Geographic,1.0441512519075722,1.111822776372531,0.06767152446495883,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
mos,1.1022841098370493,1.1232342957480899,0.020950185911040586,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
p_h,1.2354283202223237,1.2174291218320357,-0.017999198390288074,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
t360_mean,2.389340221044481,2.1014089947767847,-0.2879312262676965,Sørensen,araneae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
Geographic,1.4283364803891756,1.539537780283259,0.11120129989408345,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
mos,1.543006046839468,1.350781149117525,-0.19222489772194296,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
p_h,1.4199243388242537,1.2950056440335713,-0.1249186947906824,Bray-Curtis,araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
