assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter,n_sampled_stations,n_positive_stations,mean_total_abundance,mean_q0,mean_q1,mean_q2,gamma
isopoda_hand_sorting,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1,69,31,5.492753623188406,0.7681159420289855,1.212149407658947,0.6238016669911529,7
isopoda_hand_sorting,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1,69,31,5.492753623188406,0.8115942028985508,1.229350087264131,0.6360209947796425,11
isopoda_hand_sorting,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1,69,31,5.492753623188406,0.8840579710144928,1.2746456203424563,0.6712013967185679,19
isopoda_hand_sorting,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1,69,31,5.492753623188406,0.8840579710144928,1.2746456203424563,0.6712013967185679,19
isopoda_hand_sorting,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1,69,31,5.492753623188406,0.8840579710144928,1.2746456203424563,0.6712013967185679,19
isopoda_hand_sorting,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1,69,31,5.492753623188406,0.8695652173913043,1.2705380000112516,0.6704062646935213,17
isopoda_hand_sorting,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1,69,30,5.028985507246377,0.7536231884057971,1.1984985473169614,0.5945533965007305,17
isopoda_hand_sorting,species_baseline,species_error,species_baseline,species_units,1,69,30,5.028985507246377,0.7536231884057971,1.1984985473169614,0.5945533965007305,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1,69,30,5.028985507246377,0.8405797101449275,1.2478318987967445,0.6326556456791876,16
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2,69,30,5.028985507246377,0.8260869565217391,1.2452536784950279,0.6327735905158621,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3,69,30,5.028985507246377,0.9130434782608695,1.2737533433965538,0.6442869034007953,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4,69,30,5.028985507246377,0.8405797101449275,1.2542491270269298,0.6371577538706743,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5,69,30,5.028985507246377,0.855072463768116,1.260097528556996,0.6405028301922823,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6,69,30,5.028985507246377,0.8840579710144928,1.259919560043981,0.6359013459525433,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7,69,30,5.028985507246377,0.8405797101449275,1.2584594902117976,0.6363202043815334,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8,69,30,5.028985507246377,0.8985507246376812,1.2855116311174257,0.6590643092100413,16
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9,69,30,5.028985507246377,0.8840579710144928,1.2635281643912761,0.6393667722168915,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10,69,30,5.028985507246377,0.855072463768116,1.255976750044888,0.6351765898623348,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11,69,30,5.028985507246377,0.855072463768116,1.2717469985161634,0.6546701477473962,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12,69,30,5.028985507246377,0.8695652173913043,1.2602485482717738,0.6426606986592911,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,13,69,30,5.028985507246377,0.8840579710144928,1.26521487936081,0.6444467142107557,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,14,69,30,5.028985507246377,0.8695652173913043,1.2662995803971413,0.6435874889347178,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,15,69,30,5.028985507246377,0.855072463768116,1.25333237028533,0.6352623940868675,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16,69,30,5.028985507246377,0.855072463768116,1.2769100202531616,0.6593484752775672,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17,69,30,5.028985507246377,0.8695652173913043,1.2726076261437178,0.6527392293066273,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,18,69,30,5.028985507246377,0.8985507246376812,1.294517621345394,0.6653812883190736,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,19,69,30,5.028985507246377,0.9130434782608695,1.2969359525011948,0.6665761933213245,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,20,69,30,5.028985507246377,0.855072463768116,1.257532700686856,0.6326656078335599,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,21,69,30,5.028985507246377,0.855072463768116,1.2682718966137076,0.648507825001238,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22,69,30,5.028985507246377,0.8260869565217391,1.2365402570199744,0.622627744388661,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23,69,30,5.028985507246377,0.8405797101449275,1.2311968571792093,0.6105533161535875,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,24,69,30,5.028985507246377,0.855072463768116,1.246949286156687,0.6251638698105011,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,25,69,30,5.028985507246377,0.8985507246376812,1.291228130219514,0.6712738670552244,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26,69,30,5.028985507246377,0.855072463768116,1.2711970500574532,0.6533380158162998,16
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,27,69,30,5.028985507246377,0.8985507246376812,1.299336933853482,0.6742410060706633,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28,69,30,5.028985507246377,0.8405797101449275,1.241403062114722,0.6225227065862997,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,29,69,30,5.028985507246377,0.855072463768116,1.2539295088453624,0.6295845402690226,17
isopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30,69,30,5.028985507246377,0.855072463768116,1.255683897949615,0.6408825441943199,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1,69,30,5.028985507246377,0.855072463768116,1.2617346847793842,0.6399599511696185,16
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2,69,30,5.028985507246377,0.8405797101449275,1.2368255587178048,0.6133377298787059,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3,69,30,5.028985507246377,0.9420289855072463,1.305742238686386,0.674076054375641,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4,69,30,5.028985507246377,0.8985507246376812,1.28057034169352,0.6549657998689064,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5,69,30,5.028985507246377,0.8260869565217391,1.2609829976184344,0.648311250101124,16
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6,69,30,5.028985507246377,0.8985507246376812,1.2694965151077797,0.6466702875476732,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7,69,30,5.028985507246377,0.8985507246376812,1.275082205587532,0.6449977864983003,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8,69,30,5.028985507246377,0.8260869565217391,1.2676740390623016,0.6537031575146744,16
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9,69,30,5.028985507246377,0.8985507246376812,1.272136065262332,0.6395235814373356,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10,69,30,5.028985507246377,0.8260869565217391,1.2637252744070275,0.6522994503363219,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11,69,30,5.028985507246377,0.855072463768116,1.2604675514226844,0.6424188647368726,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12,69,30,5.028985507246377,0.8405797101449275,1.2326652222782097,0.6141945416883622,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,13,69,30,5.028985507246377,0.8840579710144928,1.2615272469348593,0.6443454925690436,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,14,69,30,5.028985507246377,0.9130434782608695,1.2931384736564375,0.6618293806405043,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,15,69,30,5.028985507246377,0.8695652173913043,1.2667347392414228,0.6441144921836528,16
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16,69,30,5.028985507246377,0.8695652173913043,1.295704750385846,0.6782754712152173,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,17,69,30,5.028985507246377,0.9130434782608695,1.2804273931768797,0.6558054415620953,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,18,69,30,5.028985507246377,0.927536231884058,1.285079389393327,0.6544509066514718,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,19,69,30,5.028985507246377,0.8985507246376812,1.2677713585841943,0.6420881103071048,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,20,69,30,5.028985507246377,0.8985507246376812,1.2950299462264436,0.6730183933078633,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,21,69,30,5.028985507246377,0.9130434782608695,1.275574167894446,0.6441844794889574,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22,69,30,5.028985507246377,0.8695652173913043,1.2778225722241754,0.6593149232969173,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,23,69,30,5.028985507246377,0.8840579710144928,1.2707080320094872,0.6424623141006186,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,24,69,30,5.028985507246377,0.8985507246376812,1.2894662194495838,0.6625243475017083,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,25,69,30,5.028985507246377,0.8695652173913043,1.2638856666775025,0.644086349809547,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26,69,30,5.028985507246377,0.9130434782608695,1.2851802069926601,0.6584973497386327,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,27,69,30,5.028985507246377,0.8985507246376812,1.2619138993539643,0.6345247259170379,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28,69,30,5.028985507246377,0.9420289855072463,1.3169711288483141,0.6883985678121427,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29,69,30,5.028985507246377,0.8840579710144928,1.2754294041444332,0.6532422410830862,17
isopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30,69,30,5.028985507246377,0.8985507246376812,1.2658665714555308,0.6372073135490822,17
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,1,69,30,5.028985507246377,0.9855072463768116,1.3274136596353487,0.6865451169144706,22
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,2,69,30,5.028985507246377,0.9855072463768116,1.3456825374556642,0.7072775274291426,23
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3,69,30,5.028985507246377,1,1.338406816184416,0.6940920857061424,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4,69,30,5.028985507246377,0.9420289855072463,1.3105091093267158,0.679638479909393,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5,69,30,5.028985507246377,0.9565217391304348,1.290397952181894,0.651519576694349,23
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6,69,30,5.028985507246377,1.0289855072463767,1.3421108729625935,0.6930676331817852,24
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7,69,30,5.028985507246377,0.9855072463768116,1.3298880243921667,0.685204551137964,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8,69,30,5.028985507246377,0.9855072463768116,1.355841343316744,0.7171622261763824,24
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9,69,30,5.028985507246377,0.9565217391304348,1.3214384233000571,0.680689055645253,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10,69,30,5.028985507246377,0.9565217391304348,1.2968320588960385,0.6602808955820128,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11,69,30,5.028985507246377,1.0144927536231885,1.337966103558916,0.6847766069049828,23
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12,69,30,5.028985507246377,1,1.3373331494777696,0.6954312182780827,22
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,13,69,30,5.028985507246377,1.0434782608695652,1.3700145442065867,0.7179194711443865,23
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,14,69,30,5.028985507246377,0.9710144927536232,1.3129705578175206,0.6836738818683057,22
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15,69,30,5.028985507246377,1,1.3416452007543704,0.6943867165372466,23
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16,69,30,5.028985507246377,1.0144927536231885,1.3443222397580616,0.698212023661275,24
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,17,69,30,5.028985507246377,1.0289855072463767,1.363962351481257,0.709788060961804,23
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,18,69,30,5.028985507246377,0.9855072463768116,1.322804234422404,0.6786436700786855,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,19,69,30,5.028985507246377,0.9710144927536232,1.3307534618395116,0.6962313312994601,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,20,69,30,5.028985507246377,1.0579710144927537,1.3640385905632437,0.71122393710802,24
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,21,69,30,5.028985507246377,1.0434782608695652,1.3586568885010266,0.7037589793430067,22
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22,69,30,5.028985507246377,1.0144927536231885,1.3569410433572229,0.713963452946209,22
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,23,69,30,5.028985507246377,1,1.3276297085498299,0.6845324166001209,22
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,24,69,30,5.028985507246377,1.0289855072463767,1.333845881331743,0.6807956245377199,23
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,25,69,30,5.028985507246377,0.9420289855072463,1.334863638836285,0.7032424563513765,20
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,26,69,30,5.028985507246377,1.0144927536231885,1.3501726299446448,0.69737170910403945,22
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27,69,30,5.028985507246377,0.9565217391304348,1.3218415584876608,0.6855362877382031,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28,69,30,5.028985507246377,0.9565217391304348,1.3253199109674207,0.6876154360420992,21
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29,69,30,5.028985507246377,1.0289855072463767,1.3335812075574225,0.6832524149074173,22
isopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,30,69,30,5.028985507246377,0.9565217391304348,1.3115588794418376,0.6717439473207312,24
